Protocol,Architecture,Contention,BlockSize,Throughput
cheapbft,XOV,100,100,114.33
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,136.67
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,94.67
cheapbft,XOV,100,100,122.00
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,122.00
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,96.00
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,111.33
cheapbft,XOV,100,100,116.67
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,125.00
cheapbft,XOV,100,100,103.00
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,105.67
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,118.33
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,96.00
cheapbft,XOV,100,100,134.67
cheapbft,XOV,100,100,59.67
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,103.33
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,104.00
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,118.33
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,117.00
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,81.00
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,157.00
cheapbft,XOV,100,100,58.67
cheapbft,XOV,100,100,120.33
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,116.00
cheapbft,XOV,100,100,96.33
cheapbft,XOV,100,100,114.33
cheapbft,XOV,100,100,124.67
cheapbft,XOV,100,100,76.33
cheapbft,XOV,100,100,124.33
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,121.00
cheapbft,XOV,100,100,103.00
cheapbft,XOV,100,100,102.33
cheapbft,XOV,100,100,114.00
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,76.33
cheapbft,XOV,100,100,145.67
cheapbft,XOV,100,100,82.33
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,125.33
cheapbft,XOV,100,100,105.00
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,93.67
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,118.00
